college,lat,long
http://dbpedia.org/resource/Regional_College_of_Management,20.3098,85.8197
"http://dbpedia.org/resource/Regional_Fodder_Station,_Hisar",29.1924,75.6933
"http://dbpedia.org/resource/Regional_Institute_of_Education,_Bhubaneswar",20.2889,85.8325
http://dbpedia.org/resource/Regional_Institute_of_Management_and_Technology,30.651,76.3293
http://dbpedia.org/resource/Regional_Institute_of_Medical_Sciences,24.8155,93.9171
http://dbpedia.org/resource/Regional_Institute_of_Paramedical_and_Nursing_Sciences,23.7292,92.751
"http://dbpedia.org/resource/Regional_Medical_Research_Center,_Bhubaneswar",20.3166,85.8195
"http://dbpedia.org/resource/Regional_Medical_Research_Centre,_Dibrugarh",27.4727,94.9828
http://dbpedia.org/resource/Regis_College_(Massachusetts),42.3506,-71.3092
http://dbpedia.org/resource/Regis_College_(Toronto),43.664,-79.3902
http://dbpedia.org/resource/Regis_University,39.7893,-105.033
http://dbpedia.org/resource/Reichman_University,32.1766,34.8356
http://dbpedia.org/resource/Reichskammergericht,50.5553,8.50139
http://dbpedia.org/resource/Reid_State_Technical_College,31.4617,-86.9644
http://dbpedia.org/resource/Reidman_College,32.1056,34.8008
http://dbpedia.org/resource/Reigate_College,51.24,-0.202
http://dbpedia.org/resource/Reimann_School,51.494,-0.132544
http://dbpedia.org/resource/Reims_Management_School,49.2389,4.003
http://dbpedia.org/resource/Reina_Sofía_School_of_Music,40.4169,-3.71222
http://dbpedia.org/resource/Reinhardt_University,34.319,-84.553
http://dbpedia.org/resource/Reitaku_University,35.833,139.955
http://dbpedia.org/resource/Relay_Graduate_School_of_Education,40.7405,-73.9932
http://dbpedia.org/resource/Reliance_College_Junior,26.5239,93.9623
http://dbpedia.org/resource/Renaissance_College,22.418,114.225
http://dbpedia.org/resource/Renaissance_College_of_Commerce_and_Management,22.7364,75.8939
http://dbpedia.org/resource/Renaissance_School_of_Medicine_at_Stony_Brook_University,40.9095,-73.116
http://dbpedia.org/resource/Renaissance_University,6.31,7.557
http://dbpedia.org/resource/Rend_Lake_College,38.1308,-88.919
http://dbpedia.org/resource/Renison_University_College,43.4686,-80.5472
http://dbpedia.org/resource/Renmin_University_of_China,39.9703,116.318
http://dbpedia.org/resource/Rennes_2_University,48.119,-1.703
http://dbpedia.org/resource/Reno_Stead_Airport,39.6681,-119.876
http://dbpedia.org/resource/Reno–Tahoe_International_Airport,39.4992,-119.768
http://dbpedia.org/resource/Rensselaer_Polytechnic_Institute,42.73,-73.6775
http://dbpedia.org/resource/Rensselaer_at_Work,41.7736,-72.6733
http://dbpedia.org/resource/Renton_Technical_College,47.4917,-122.176
http://dbpedia.org/resource/Republic_of_China_Air_Force_Academy,22.7825,120.266
http://dbpedia.org/resource/Republic_of_China_Military_Academy,22.6192,120.366
http://dbpedia.org/resource/Republic_of_China_Naval_Academy,24.7039,120.29
http://dbpedia.org/resource/Research_Centre_for_Mediterranean_Relations,38.1083,15.6458
http://dbpedia.org/resource/Research_Institute_for_Mathematical_Sciences,35.0303,135.786
http://dbpedia.org/resource/Research_Institute_for_Nuclear_Problems_of_Belarusian_State_University,53.8928,27.5469
http://dbpedia.org/resource/Research_Institute_for_Operations_Management,50.7803,6.08111
http://dbpedia.org/resource/Research_Institute_of_Atomic_Reactors,54.1864,49.4753
http://dbpedia.org/resource/Research_Institute_of_Electronic_Communication,38.2533,140.874
http://dbpedia.org/resource/Residential_colleges_of_the_University_of_Queensland,-27.4976,153.008
http://dbpedia.org/resource/Respect_Graduate_School,40.6462,-75.4246
http://dbpedia.org/resource/Retriever_Soccer_Park,39.2528,-76.7144
http://dbpedia.org/resource/Reutlingen_University,48.4826,9.18715
http://dbpedia.org/resource/Reva_Institute_of_Technology_and_Management,13.1168,77.6363
http://dbpedia.org/resource/Reva_Institute_of_Technology_and_Management__REVA_University_Rukmini_Education_Visionary_Acade__1,13.1168,77.6363
http://dbpedia.org/resource/Revelle_College,32.8747,-117.241
http://dbpedia.org/resource/Reykjavik_Art_Museum,64.149,-21.9406
http://dbpedia.org/resource/Reykjavík_College_of_Music,64.14,-21.8989
http://dbpedia.org/resource/Reykjavík_Municipal_Archives,64.1494,-21.9414
http://dbpedia.org/resource/Reykjavík_University,64.1236,-21.9269
http://dbpedia.org/resource/RheinMain_University_of_Applied_Sciences,50.0808,8.21722
http://dbpedia.org/resource/Rhine-Waal_University_of_Applied_Sciences,51.7937,6.1458
http://dbpedia.org/resource/Rhode_Island_College,41.8422,-71.4612
http://dbpedia.org/resource/Rhode_Island_School_of_Design,41.8258,-71.4078
http://dbpedia.org/resource/Rhodes_College,35.1558,-89.991
http://dbpedia.org/resource/Rhodes_University,-33.3136,26.5197
http://dbpedia.org/resource/Rhythmic_Music_Conservatory,55.6825,12.6067
http://dbpedia.org/resource/Ri-Bhoi_College,25.897,91.881
http://dbpedia.org/resource/Riara_University,-1.3147200000000001,36.807
http://dbpedia.org/resource/Ricardo_Brennand_Institute,-8.06875,-34.8788
http://dbpedia.org/resource/Rice_University,29.7169,-95.4028
http://dbpedia.org/resource/Rice_University_School_of_Architecture,29.7189,-95.3998
http://dbpedia.org/resource/Rice_University_School_of_Social_Sciences,29.7166,-95.4027
http://dbpedia.org/resource/Richard_A._Chaifetz_School_of_Business,38.6374,-90.2358
http://dbpedia.org/resource/Richard_Bland_College,37.1574,-77.3984
http://dbpedia.org/resource/Richard_J._Daley_College,41.7559,-87.724
http://dbpedia.org/resource/Richard_Taunton_Sixth_Form_College,50.9266,-1.41728
http://dbpedia.org/resource/Richland_Community_College,39.8838,-88.8942
"http://dbpedia.org/resource/Richmond,_The_American_International_University_in_London",51.4523,-0.2966
"http://dbpedia.org/resource/Richmond_College,_Galle",6.05278,80.2047
http://dbpedia.org/resource/Richmond_Community_College,34.9032,-79.7104
http://dbpedia.org/resource/Richmond_Professional_Institute,37.5481,-77.4533
http://dbpedia.org/resource/Richmond_Residential_College,36.6106,-88.3218
http://dbpedia.org/resource/Richmond_upon_Thames_College,51.4512,-0.3411
http://dbpedia.org/resource/Ricker_College,46.1235,-67.8354
http://dbpedia.org/resource/Rider_University,40.28,-74.738
http://dbpedia.org/resource/Ridge_Career_Center,28.0766,-81.6651
http://dbpedia.org/resource/Ridgewater_College,45.1375,-95.0722
http://dbpedia.org/resource/Ridley_College_(Melbourne),-37.7839,144.958
"http://dbpedia.org/resource/Ridley_Hall,_Cambridge",52.2002,0.110993
http://dbpedia.org/resource/Rift_Valley_Technical_Training_Institute,0.504873,35.3048
http://dbpedia.org/resource/Riga_Business_School,56.9574,24.1173
http://dbpedia.org/resource/Riga_Civil_Aviation_Engineers_Institute,56.9395,24.1556
http://dbpedia.org/resource/Riga_Graduate_School_of_Law,56.9592,24.1075
http://dbpedia.org/resource/Riga_Stradiņš_University,56.9536,24.0553
http://dbpedia.org/resource/Riga_Technical_University,56.9472,24.1047
http://dbpedia.org/resource/Rikkyo_University,35.7305,139.704
http://dbpedia.org/resource/Ringling_College_of_Art_and_Design,27.3607,-82.5481
http://dbpedia.org/resource/Rio_Branco_Institute,-15.8053,-47.8686
http://dbpedia.org/resource/Rio_Grande_Bible_College,26.2596,-98.1727
http://dbpedia.org/resource/Rio_Hondo_College,34.0189,-118.034
http://dbpedia.org/resource/Rio_Salado_College,33.4127,-111.974
http://dbpedia.org/resource/Rio_de_Janeiro_State_University,-22.9111,-43.2361
http://dbpedia.org/resource/Ripon_College_(Wisconsin),43.8436,-88.8413
http://dbpedia.org/resource/Ripon_College_Cuddesdon,51.7247,-1.13389
http://dbpedia.org/resource/Riseholme_College,53.2686,-0.5257
http://dbpedia.org/resource/Rishi_Bankim_Chandra_Colleges,22.884,88.4173
http://dbpedia.org/resource/Rissho_University,35.6211,139.723
http://dbpedia.org/resource/Risskov_Gymnasium,56.1944,10.2097
http://dbpedia.org/resource/Ritsumeikan_Asia_Pacific_University,33.3372,131.468
http://dbpedia.org/resource/Ritsumeikan_University,35.0326,135.724
http://dbpedia.org/resource/Ritsumeikan_University__Ritsumeikan_University__1,35.0326,135.724
http://dbpedia.org/resource/River_Valley_Community_College,43.3989,-72.3331
"http://dbpedia.org/resource/River_Valley_High_School,_Singapore",1.34317,103.709
http://dbpedia.org/resource/Riverina_Anglican_College,-35.0674,147.364
http://dbpedia.org/resource/Riverland_Community_College,43.6764,-92.9958
http://dbpedia.org/resource/Rivermount_College,-27.7517,153.201
http://dbpedia.org/resource/Rivers_State_College_of_Health_Science_and_Technology,4.81944,6.98833
http://dbpedia.org/resource/Riverside_City_College,33.9719,-117.381
http://dbpedia.org/resource/Riverside_Community_College_District,33.9906,-117.344
http://dbpedia.org/resource/Rivier_University,42.7389,-71.4553
http://dbpedia.org/resource/Riyadh_College_of_Technology,24.73,46.704
http://dbpedia.org/resource/Rizal_Technological_University,14.5744,121.042
http://dbpedia.org/resource/Roane_State_Community_College,35.878,-84.62
http://dbpedia.org/resource/Roanoke_College,37.2958,-80.0556
http://dbpedia.org/resource/Roanoke–Chowan_Community_College,36.3248,-77.0242
http://dbpedia.org/resource/Robb_College,-30.4867,151.643
http://dbpedia.org/resource/Robert_B._Miller_College,42.333,-85.179
http://dbpedia.org/resource/Robert_C._Williams_Paper_Museum,33.7815,-84.4033
http://dbpedia.org/resource/Robert_College,41.0672,29.035
http://dbpedia.org/resource/Robert_D._Clark_Honors_College,44.0452,-123.077
http://dbpedia.org/resource/Robert_F._Wagner_Graduate_School_of_Public_Service,40.7247,-73.9955
http://dbpedia.org/resource/Robert_G._Merrick_School_of_Business,39.3056,-76.6169
http://dbpedia.org/resource/Robert_Gordon_University,57.148,-2.1014
http://dbpedia.org/resource/Robert_H._Smith_School_of_Business,38.9875,-76.94
http://dbpedia.org/resource/Robert_J._Dole_Institute_of_Politics,38.9556,-95.2653
http://dbpedia.org/resource/Robert_Larner_College_of_Medicine,44.4781,-73.1952
http://dbpedia.org/resource/Robert_M._La_Follette_School_of_Public_Affairs,43.0762,-89.4076
http://dbpedia.org/resource/Robert_Menzies_College,33.7776,151.117
http://dbpedia.org/resource/Robert_Morris_University,40.5206,-80.2107
http://dbpedia.org/resource/Robert_Morris_University_Illinois,41.8763,-87.6272
http://dbpedia.org/resource/Robert_R._McCormick_School_of_Engineering_and_Applied_Science,42.0578,-87.6759
http://dbpedia.org/resource/Robert_S._Strauss_Center_for_International_Security_and_Law,30.2857,-97.7284
http://dbpedia.org/resource/Robert_Schuman_University,48.579,7.7676
http://dbpedia.org/resource/Robert_Schumann_Hochschule,51.2422,6.77194
"http://dbpedia.org/resource/Robert_W._Woodruff_Library,_Atlanta_University_Center",33.7514,-84.4133
http://dbpedia.org/resource/Robert_Wood_Johnson_Medical_School,40.4946,-74.4507
http://dbpedia.org/resource/Roberto-Venn_School,33.4549,-112.086
http://dbpedia.org/resource/Roberts_Wesleyan_College,43.1257,-77.7985
http://dbpedia.org/resource/Robertsbridge_Community_College,50.9861,0.46205
http://dbpedia.org/resource/Robertson_College_Jabalpur,23.164,79.9682
http://dbpedia.org/resource/Robeson_Community_College,34.6708,-79.0052
"http://dbpedia.org/resource/Robinson_College,_Cambridge",52.2048,0.1047
http://dbpedia.org/resource/Robson_Hall,49.8119,-97.1308
http://dbpedia.org/resource/Rochdale_College,43.6669,-79.4008
http://dbpedia.org/resource/Rochdale_Sixth_Form_College,53.6171,-2.1637
http://dbpedia.org/resource/Rochester_Community_and_Technical_College,44.014,-92.423
http://dbpedia.org/resource/Rochester_Institute_of_Technology,43.0847,-77.6761
http://dbpedia.org/resource/Rochester_Institute_of_Technology_-_Dubai,25.1311,55.3894
http://dbpedia.org/resource/Rochester_Institute_of_Technology_Croatia,42.6414,18.1017
http://dbpedia.org/resource/Rochester_Institute_of_Technology__Rochester_Institute_of_Technology__1,43.0847,-77.6761
http://dbpedia.org/resource/Rochester_University,42.6672,-83.1453
http://dbpedia.org/resource/Rock_Springs_High_School,41.5922,-109.206
http://dbpedia.org/resource/Rock_Valley_College,42.307,-88.994
http://dbpedia.org/resource/Rockefeller_College,40.3485,-74.6622
http://dbpedia.org/resource/Rockefeller_College_of_Public_Affairs_&_Policy,42.6604,-73.7706
http://dbpedia.org/resource/Rockefeller_Foundation,40.7508,-73.9833
http://dbpedia.org/resource/Rockefeller_University,40.7625,-73.9556
http://dbpedia.org/resource/Rockford_University,42.2673,-89.0181
http://dbpedia.org/resource/Rockhurst_University,39.0316,-94.5724
http://dbpedia.org/resource/Rockingham_Community_College,36.3883,-79.7554
http://dbpedia.org/resource/Rockland_Community_College,41.1324,-74.0874
http://dbpedia.org/resource/Rocky_Mountain_College,45.7964,-108.555
"http://dbpedia.org/resource/Rocky_Mountain_College,_Calgary",51.0887,-114.133
http://dbpedia.org/resource/Rocky_Mountain_College_of_Art_and_Design,39.7436,-105.07
http://dbpedia.org/resource/Rocky_Mountain_University_of_Health_Professions,40.2117,-111.656
http://dbpedia.org/resource/Roger_Brabazon,51.5136,-0.0983333
http://dbpedia.org/resource/Roger_Williams_University,41.6494,-71.2606
http://dbpedia.org/resource/Rogers_State_University,36.3192,-95.6392
http://dbpedia.org/resource/Rogue_Community_College,42.412,-123.393
http://dbpedia.org/resource/Roja_Muthiah_Research_Library,12.9978,80.2485
http://dbpedia.org/resource/Roland_Institute_of_Technology,19.1931,84.7364
http://dbpedia.org/resource/Rolduc,50.8678,6.08167
http://dbpedia.org/resource/Rolle_College,50.6156,-3.40583
http://dbpedia.org/resource/Rollins_College,28.5915,-81.3484
http://dbpedia.org/resource/Rollins_School_of_Public_Health,33.7972,-84.323
http://dbpedia.org/resource/Roma_Film_Academy,41.8468,12.5782
http://dbpedia.org/resource/Roma_Tre_University,41.8619,12.4797
http://dbpedia.org/resource/Roman_College,41.8981,12.4803
http://dbpedia.org/resource/Romanian-American_University,44.4738,26.0652
http://dbpedia.org/resource/Romblon_State_University,12.3963,121.988
http://dbpedia.org/resource/Romney_Academy,39.3424,-78.756
http://dbpedia.org/resource/Romney_Institute_of_Public_Service_and_Ethics,40.2506,-111.652
http://dbpedia.org/resource/Roncalli_College,-44.4028,171.247
http://dbpedia.org/resource/Roorkee_Adventist_College,29.8302,77.8825
http://dbpedia.org/resource/Roorkee_Institute_of_Technology,29.9053,77.8383
http://dbpedia.org/resource/Roosevelt_University,41.876,-87.6252
http://dbpedia.org/resource/Roots_School_System,33.579,73.045
http://dbpedia.org/resource/Rosalind_Franklin_University_of_Medicine_and_Science,42.3002,-87.8593
http://dbpedia.org/resource/Rose_Bruford_College,51.4389,0.106667
http://dbpedia.org/resource/Rose_State_College,35.4442,-97.4131
http://dbpedia.org/resource/Rosedale_Bible_College,40.0776,-83.4572
http://dbpedia.org/resource/Roseman_University_of_Health_Sciences,36.0738,-115.065
http://dbpedia.org/resource/Rosemont_College,40.0328,-75.327
http://dbpedia.org/resource/Rosemount_Technology_Centre,45.5594,-73.5836
http://dbpedia.org/resource/Rosen_College_of_Hospitality_Management,28.429,-81.4417
http://dbpedia.org/resource/Rosenheim_University_of_Applied_Sciences,47.8671,12.1074
http://dbpedia.org/resource/Rosenhof_High_School,-29.1484,26.1757
http://dbpedia.org/resource/Rosenstiel_School_of_Marine_and_Atmospheric_Science,25.7325,-80.1632
http://dbpedia.org/resource/Rosewood_Center,39.4236,-76.7708
http://dbpedia.org/resource/Roseworthy_College,-34.5286,138.688
http://dbpedia.org/resource/Rose–Hulman_Institute_of_Technology,39.4825,-87.3242
http://dbpedia.org/resource/Roskilde_University,55.6528,12.1403
http://dbpedia.org/resource/Roslin_Institute,55.8656,-3.19833
http://dbpedia.org/resource/Rosny_College,-42.8693,147.364
http://dbpedia.org/resource/Ross_School_of_Business,42.2727,-83.7376
http://dbpedia.org/resource/Ross_University_School_of_Medicine,15.557,-61.4584
http://dbpedia.org/resource/Ross_University_School_of_Veterinary_Medicine,17.2947,-62.7592
http://dbpedia.org/resource/Rostock_University_of_Music_and_Theatre,54.0917,12.1444
http://dbpedia.org/resource/Rostov_College_of_Arts,47.2353,39.7072
http://dbpedia.org/resource/Rostov_State_Medical_University,47.229,39.74
http://dbpedia.org/resource/Rothamsted_Research,51.8092,-0.355278
http://dbpedia.org/resource/Rothermere_American_Institute,51.7576,-1.25385
http://dbpedia.org/resource/Rotman_School_of_Management,43.6652,-79.3984
http://dbpedia.org/resource/Rottenburg_University_of_Applied_Forest_Sciences,48.4581,8.94417
http://dbpedia.org/resource/Rouen_Business_School,49.4633,1.06444
http://dbpedia.org/resource/Round_Top_Festival_Institute,30.078,-96.693
http://dbpedia.org/resource/Rourkela_Institute_of_Management_Studies,22.264,84.8217
http://dbpedia.org/resource/Rourkela_Institute_of_Technology,22.2252,84.7547
http://dbpedia.org/resource/Rourkela_Law_College,22.2349,84.8791
http://dbpedia.org/resource/Rowan_College_at_Burlington_County,39.965,-74.648
http://dbpedia.org/resource/Rowan_College_of_South_Jersey__Rowan_College_of_South_Jersey__1,39.781,-75.1212
http://dbpedia.org/resource/Rowan_University,39.7109,-75.1184
http://dbpedia.org/resource/Roxbury_Community_College,42.3299,-71.0953
http://dbpedia.org/resource/Roy_H._Park_School_of_Communications,42.4241,-76.4952
http://dbpedia.org/resource/Roy_J._and_Lucille_A._Carver_College_of_Medicine,41.6602,-91.5484
http://dbpedia.org/resource/Royal_(Dick)_School_of_Veterinary_Studies,55.8653,-3.2
http://dbpedia.org/resource/Royal_Academy_of_Arts,51.5092,-0.139444
http://dbpedia.org/resource/Royal_Academy_of_Fine_Arts_(Antwerp),51.2234,4.4069
http://dbpedia.org/resource/Royal_Academy_of_Jurisprudence_and_Legislation,40.4175,-3.6955
http://dbpedia.org/resource/Royal_Academy_of_Music,51.5236,-0.151944
http://dbpedia.org/resource/Royal_Academy_of_Turku,60.4516,22.2799
http://dbpedia.org/resource/Royal_Air_Force_College_Cranwell,53.0368,-0.5105
http://dbpedia.org/resource/Royal_Andalusian_School_of_Equestrian_Art,36.6915,-6.13907
http://dbpedia.org/resource/Royal_Carillon_School_%22Jef_Denyn%22,51.0261,4.48083
http://dbpedia.org/resource/Royal_Central_School_of_Speech_and_Drama,51.5442,-0.1738
"http://dbpedia.org/resource/Royal_College,_Addis_Abeba",9.03758,38.7438
